dist,actual_issame,,,dist
0.672437441,0,,,0.672437441
0.645970497,0,,,0.645970497
0.67088326,0,,,0.67088326
0.667615136,0,,,0.667615136
0.686797297,0,,,0.686797297
0.672524583,0,,,0.672524583
0.659275152,0,,,0.659275152
0.680085459,0,,,0.680085459
0.658284481,0,,,0.658284481
0.663461045,0,,,0.663461045
0.654439722,0,,,0.654439722
0.652031561,0,,,0.652031561
0.650581484,0,,,0.650581484
0.618686868,0,,,0.618686868
0.615920967,0,,,0.615920967
0.656316575,0,,,0.656316575
0.650791401,0,,,0.650791401
0.621493053,0,,0.435852134,0.621493053
0.623053731,0,,0.409582621,0.623053731
0.622912891,0,,0.40743988,0.622912891
0.624339749,0,,,0.624339749
0.635252585,0,,,0.635252585
0.616330564,0,,,0.616330564
0.604900311,0,,,0.604900311
0.626758544,0,,,0.626758544
0.624214453,0,,,0.624214453
0.623938778,0,,,0.623938778
0.632298558,0,,,0.632298558
0.611926641,0,,,0.611926641
0.619639064,0,,,0.619639064
0.64974003,0,,,0.64974003
0.625220332,0,,,0.625220332
0.642290473,0,,,0.642290473
0.664394499,0,,,0.664394499
0.665210978,0,,,0.665210978
0.619371541,0,,,0.619371541
0.619514757,0,,,0.619514757
0.613283266,0,,,0.613283266
0.648172281,0,,,0.648172281
0.656488909,0,,,0.656488909
0.632018827,0,,,0.632018827
0.679316026,0,,,0.679316026
0.66297945,0,,,0.66297945
0.6763964,0,,,0.6763964
0.668354887,0,,,0.668354887
0.645147188,0,,,0.645147188
0.65299656,0,,,0.65299656
0.649493601,0,,,0.649493601
0.635593222,0,,,0.635593222
0.635913623,0,,,0.635913623
0.633508273,0,,,0.633508273
0.641987507,0,,,0.641987507
0.632606289,0,,,0.632606289
0.658383821,0,,,0.658383821
0.674238798,0,,,0.674238798
0.650404682,0,,,0.650404682
0.625278412,0,,,0.625278412
0.615134776,0,,,0.615134776
0.612843766,0,,,0.612843766
0.665515825,0,,,0.665515825
0.654758242,0,,,0.654758242
0.660091278,0,,,0.660091278
0.638021341,0,,,0.638021341
0.628793437,0,,,0.628793437
0.629128784,0,,,0.629128784
0.593250449,0,,,0.593250449
0.591442927,0,,,0.591442927
0.600656333,0,,,0.600656333
0.632878644,0,,,0.632878644
0.59655633,0,,,0.59655633
0.582646487,0,,,0.582646487
0.58109039,0,,,0.58109039
0.639289631,0,,,0.639289631
0.608756396,0,,,0.608756396
0.618821324,0,,,0.618821324
0.61398846,0,,,0.61398846
0.618356412,0,,,0.618356412
0.610578144,0,,,0.610578144
0.626781816,0,,,0.626781816
0.608476354,0,,,0.608476354
0.601061773,0,,,0.601061773
0.622781627,0,,,0.622781627
0.602251694,0,,,0.602251694
0.606626992,0,,,0.606626992
0.621284373,0,,,0.621284373
0.614200456,0,,,0.614200456
0.621208793,0,,,0.621208793
0.611710187,0,,,0.611710187
0.60072923,0,,,0.60072923
0.608868405,0,,,0.608868405
0.597720048,0,,,0.597720048
0.642442765,0,,,0.642442765
0.66069626,0,,,0.66069626
0.664912365,0,,,0.664912365
0.627305374,0,,,0.627305374
0.623185887,0,,,0.623185887
0.616563871,0,,,0.616563871
0.611212482,0,,,0.611212482
0.615677436,0,,,0.615677436
0.606253422,0,,,0.606253422
0.625120909,0,,,0.625120909
0.626668988,0,,,0.626668988
0.616603804,0,,,0.616603804
0.594167983,0,,,0.594167983
0.611148493,0,,,0.611148493
0.598089296,0,,,0.598089296
0.620477133,0,,,0.620477133
0.665198966,0,,,0.665198966
0.673682184,0,,,0.673682184
0.658999859,0,,,0.658999859
0.642045316,0,,,0.642045316
0.623213814,0,,,0.623213814
0.634889041,0,,,0.634889041
0.616561892,0,,,0.616561892
0.676759714,0,,,0.676759714
0.672624839,0,,,0.672624839
0.674072242,0,,,0.674072242
0.655661776,0,,,0.655661776
0.665821824,0,,,0.665821824
0.670044805,0,,,0.670044805
0.540259389,0,,,0.540259389
0.653466403,0,,,0.653466403
0.659273258,0,,,0.659273258
0.650022735,0,,,0.650022735
0.631955044,0,,,0.631955044
0.621347637,0,,,0.621347637
0.624907952,0,,,0.624907952
0.616935926,0,,,0.616935926
0.591985275,0,,,0.591985275
0.602709767,0,,,0.602709767
0.62961737,0,,,0.62961737
0.641095585,0,,,0.641095585
0.638714011,0,,,0.638714011
0.660948348,0,,,0.660948348
0.66706645,0,,,0.66706645
0.672012996,0,,,0.672012996
0.64142132,0,,,0.64142132
0.631726755,0,,,0.631726755
0.631959481,0,,,0.631959481
0.635312242,0,,,0.635312242
0.623644023,0,,,0.623644023
0.652098144,0,,,0.652098144
0.642376405,0,,,0.642376405
0.6402011,0,,,0.6402011
0.647136041,0,,,0.647136041
0.642643401,0,,,0.642643401
0.622267176,0,,,0.622267176
0.607616825,0,,,0.607616825
0.610127947,0,,,0.610127947
0.614377115,0,,,0.614377115
0.637238988,0,,,0.637238988
0.62562132,0,,,0.62562132
0.612534123,0,,,0.612534123
0.626927897,0,,,0.626927897
0.623555973,0,,,0.623555973
0.628134253,0,,,0.628134253
0.614279952,0,,,0.614279952
0.615612945,0,,,0.615612945
0.615284561,0,,,0.615284561
0.621686252,0,,,0.621686252
0.645852766,0,,,0.645852766
0.654803205,0,,,0.654803205
0.610313084,0,,,0.610313084
0.598815759,0,,,0.598815759
0.609259326,0,,,0.609259326
0.631980246,0,,,0.631980246
0.627365001,0,,,0.627365001
0.627133838,0,,,0.627133838
0.614579131,0,,,0.614579131
0.626546755,0,,,0.626546755
0.626095717,0,,,0.626095717
0.626884234,0,,,0.626884234
0.613706955,0,,,0.613706955
0.625189522,0,,,0.625189522
0.636261237,0,,,0.636261237
0.63002377,0,,,0.63002377
0.627917566,0,,,0.627917566
0.575707834,0,,,0.575707834
0.679442974,0,,,0.679442974
0.70493925,0,,,0.70493925
0.691467002,0,,,0.691467002
0.670026841,0,,,0.670026841
0.656099159,0,,,0.656099159
0.663535844,0,,,0.663535844
0.648369922,0,,,0.648369922
0.652598768,0,,,0.652598768
0.679027772,0,,,0.679027772
0.62346325,0,,,0.62346325
0.645321905,0,,,0.645321905
0.6128992,0,,,0.6128992
0.646705973,0,,,0.646705973
0.634726479,0,,,0.634726479
0.645270817,0,,,0.645270817
0.645383924,0,,,0.645383924
0.677048204,0,,,0.677048204
0.668886692,0,,,0.668886692
0.680187724,0,,,0.680187724
0.592028686,0,,,0.592028686
0.598369386,0,,,0.598369386
0.592394078,0,,,0.592394078
0.626983221,0,,,0.626983221
0.639427913,0,,,0.639427913
0.629971819,0,,,0.629971819
0.612521864,0,,,0.612521864
0.61015312,0,,,0.61015312
0.629994988,0,,,0.629994988
0.629983005,0,,,0.629983005
0.574678209,0,,,0.574678209
0.650539146,0,,,0.650539146
0.636141367,0,,,0.636141367
0.644964494,0,,,0.644964494
0.590021071,0,,,0.590021071
0.614229892,0,,,0.614229892
0.596344165,0,,,0.596344165
0.626780886,0,,,0.626780886
0.611563235,0,,,0.611563235
0.619306871,0,,,0.619306871
0.606455303,0,,,0.606455303
0.590843383,0,,,0.590843383
0.601479784,0,,,0.601479784
0.646818989,0,,,0.646818989
0.63196076,0,,,0.63196076
0.646390486,0,,,0.646390486
0.638898659,0,,,0.638898659
0.635310887,0,,,0.635310887
0.658810696,0,,,0.658810696
0.664580109,0,,,0.664580109
0.625736858,0,,,0.625736858
0.607883659,0,,,0.607883659
0.608435498,0,,,0.608435498
0.661603586,0,,,0.661603586
0.640609537,0,,,0.640609537
0.62722364,0,,,0.62722364
0.641314397,0,,,0.641314397
0.626624479,0,,,0.626624479
0.625330875,0,,,0.625330875
0.625125736,0,,,0.625125736
0.606933525,0,,,0.606933525
0.638774579,0,,,0.638774579
0.637304139,0,,,0.637304139
0.645460761,0,,,0.645460761
0.639093129,0,,,0.639093129
0.63853122,0,,,0.63853122
0.632348557,0,,,0.632348557
0.595619714,0,,,0.595619714
0.615797132,0,,,0.615797132
0.56921351,0,,,0.56921351
0.587132937,0,,,0.587132937
0.587609228,0,,,0.587609228
0.593661593,0,,,0.593661593
0.640167932,0,,,0.640167932
0.643972887,0,,,0.643972887
0.652565099,0,,,0.652565099
0.634860371,0,,,0.634860371
0.635917597,0,,,0.635917597
0.640256888,0,,,0.640256888
0.624227673,0,,,0.624227673
0.62718926,0,,,0.62718926
0.608783631,0,,,0.608783631
0.627673948,0,,,0.627673948
0.623249919,0,,,0.623249919
0.646689279,0,,,0.646689279
0.620214487,0,,,0.620214487
0.60304081,0,,,0.60304081
0.627576669,0,,,0.627576669
0.65956854,0,,,0.65956854
0.605478701,0,,,0.605478701
0.604159222,0,,,0.604159222
0.602825359,0,,,0.602825359
0.626896541,0,,,0.626896541
0.648022519,0,,,0.648022519
0.650985955,0,,,0.650985955
0.635956013,0,,,0.635956013
0.633603542,0,,,0.633603542
0.644415679,0,,,0.644415679
0.644880887,0,,,0.644880887
0.642252209,0,,,0.642252209
0.627699492,0,,,0.627699492
0.636429314,0,,,0.636429314
0.663312574,0,,,0.663312574
0.655408541,0,,,0.655408541
0.618226029,0,,,0.618226029
0.613990107,0,,,0.613990107
0.608955659,0,,,0.608955659
0.663859223,0,,,0.663859223
0.610477283,0,,,0.610477283
0.618493611,0,,,0.618493611
0.613697942,0,,,0.613697942
0.643981733,0,,,0.643981733
0.64964003,0,,,0.64964003
0.647381974,0,,,0.647381974
0.604082965,0,,,0.604082965
0.599892641,0,,,0.599892641
0.588011227,0,,,0.588011227
0.587348288,0,,,0.587348288
0.594478428,0,,,0.594478428
0.608278136,0,,,0.608278136
0.655354652,0,,,0.655354652
0.654213489,0,,,0.654213489
0.641070824,0,,,0.641070824
0.631181076,0,,,0.631181076
0.625064023,0,,,0.625064023
0.643695071,0,,,0.643695071
0.594654938,0,,,0.594654938
0.660670147,0,,,0.660670147
0.665570761,0,,,0.665570761
0.642265916,0,,,0.642265916
0.674740974,0,,,0.674740974
0.568107153,0,,,0.568107153
0.549935816,0,,,0.549935816
0.564411085,0,,,0.564411085
0.637028703,0,,,0.637028703
0.626694754,0,,,0.626694754
0.625526498,0,,,0.625526498
0.652893072,0,,,0.652893072
0.667768481,0,,,0.667768481
0.665662127,0,,,0.665662127
0.636822176,0,,,0.636822176
0.638358618,0,,,0.638358618
0.643134238,0,,,0.643134238
0.65719732,0,,,0.65719732
0.625400272,0,,,0.625400272
0.647824179,0,,,0.647824179
0.605929503,0,,,0.605929503
0.618085763,0,,,0.618085763
0.603677918,0,,,0.603677918
0.659369469,0,,,0.659369469
0.653951692,0,,,0.653951692
0.654782638,0,,,0.654782638
0.624618556,0,,,0.624618556
0.636277129,0,,,0.636277129
0.631885264,0,,,0.631885264
0.622614476,0,,,0.622614476
0.607101033,0,,,0.607101033
0.585321119,0,,,0.585321119
0.659534172,0,,,0.659534172
0.64938694,0,,,0.64938694
0.650093266,0,,,0.650093266
0.598374639,0,,,0.598374639
0.621050272,0,,,0.621050272
0.627495248,0,,,0.627495248
0.629810516,0,,,0.629810516
0.662074762,0,,,0.662074762
0.632064617,0,,,0.632064617
0.644916563,0,,,0.644916563
0.657200509,0,,,0.657200509
0.659025268,0,,,0.659025268
0.642056951,0,,,0.642056951
0.636837724,0,,,0.636837724
0.641359498,0,,,0.641359498
0.595162605,0,,,0.595162605
0.60779918,0,,,0.60779918
0.600875322,0,,,0.600875322
0.631168097,0,,,0.631168097
0.6282467,0,,,0.6282467
0.629485608,0,,,0.629485608
0.621825261,0,,,0.621825261
0.645301546,0,,,0.645301546
0.637224042,0,,,0.637224042
0.59904928,0,,,0.59904928
0.585086962,0,,,0.585086962
0.571062858,0,,,0.571062858
0.614428688,0,,,0.614428688
0.608744328,0,,,0.608744328
0.616758906,0,,,0.616758906
0.623139276,0,,,0.623139276
0.613251761,0,,,0.613251761
0.563932927,0,,,0.563932927
0.60525768,0,,,0.60525768
0.593240654,0,,,0.593240654
0.591851446,0,,,0.591851446
0.639317903,0,,,0.639317903
0.629616825,0,,,0.629616825
0.650890445,0,,,0.650890445
0.630888128,0,,,0.630888128
0.649073145,0,,,0.649073145
0.607607917,0,,,0.607607917
0.625164065,0,,,0.625164065
0.632545446,0,,,0.632545446
0.644548193,0,,,0.644548193
0.620992508,0,,,0.620992508
0.622478578,0,,,0.622478578
0.639057447,0,,,0.639057447
0.597121368,0,,,0.597121368
0.599388653,0,,,0.599388653
0.588588776,0,,,0.588588776
0.599103014,0,,,0.599103014
0.601351199,0,,,0.601351199
0.588972382,0,,,0.588972382
0.646591502,0,,,0.646591502
0.634260634,0,,,0.634260634
0.663925789,0,,,0.663925789
0.648087778,0,,,0.648087778
0.643844148,0,,,0.643844148
0.6225867,0,,,0.6225867
0.644593797,0,,,0.644593797
0.610342631,0,,,0.610342631
0.626897928,0,,,0.626897928
0.576455177,0,,,0.576455177
0.629559095,0,,,0.629559095
0.634314987,0,,,0.634314987
0.623809525,0,,,0.623809525
0.659424597,0,,,0.659424597
0.617515408,0,,,0.617515408
0.610497239,0,,,0.610497239
0.629215067,0,,,0.629215067
0.620246226,0,,,0.620246226
0.62613881,0,,,0.62613881
0.645906413,0,,,0.645906413
0.648064403,0,,,0.648064403
0.654086831,0,,,0.654086831
0.621406792,0,,,0.621406792
0.636649699,0,,,0.636649699
0.61363132,0,,,0.61363132
0.681615787,0,,,0.681615787
0.643904028,0,,,0.643904028
0.651306363,0,,,0.651306363
0.627833646,0,,,0.627833646
0.629290557,0,,,0.629290557
0.632410816,0,,,0.632410816
0.612180835,0,,,0.612180835
0.611943154,0,,,0.611943154
0.604413251,0,,,0.604413251
0.614430685,0,,,0.614430685
0.628476351,0,,,0.628476351
0.639634593,0,,,0.639634593
0.640274245,0,,,0.640274245
0.634641488,0,,,0.634641488
0.634649569,0,,,0.634649569
0.639946894,0,,,0.639946894
0.651513052,0,,,0.651513052
0.615879476,0,,,0.615879476
0.625404376,0,,,0.625404376
0.629735061,0,,,0.629735061
0.626661756,0,,,0.626661756
0.624044017,0,,,0.624044017
0.669966548,0,,,0.669966548
0.664643379,0,,,0.664643379
0.674775568,0,,,0.674775568
0.59085761,0,,,0.59085761
0.594678461,0,,,0.594678461
0.592679129,0,,,0.592679129
0.620641823,0,,,0.620641823
0.619446998,0,,,0.619446998
0.650952148,0,,,0.650952148
0.657684128,0,,,0.657684128
0.667788995,0,,,0.667788995
0.657512697,0,,,0.657512697
0.64610811,0,,,0.64610811
0.64508558,0,,,0.64508558
0.657450773,0,,,0.657450773
0.624553207,0,,,0.624553207
0.586586535,0,,,0.586586535
0.594538144,0,,,0.594538144
0.593471481,0,,,0.593471481
0.645698194,0,,,0.645698194
0.631870824,0,,,0.631870824
0.641144613,0,,,0.641144613
0.619566849,0,,,0.619566849
0.608476223,0,,,0.608476223
0.623591724,0,,,0.623591724
0.654481468,0,,,0.654481468
0.610507737,0,,,0.610507737
0.599725093,0,,,0.599725093
0.623207517,0,,,0.623207517
0.60481744,0,,,0.60481744
0.612046746,0,,,0.612046746
0.615425597,0,,,0.615425597
0.629533502,0,,,0.629533502
0.645449449,0,,,0.645449449
0.642111744,0,,,0.642111744
0.646345417,0,,,0.646345417
0.638709028,0,,,0.638709028
0.655699236,0,,,0.655699236
0.656979956,0,,,0.656979956
0.633312985,0,,,0.633312985
0.63470687,0,,,0.63470687
0.637872189,0,,,0.637872189
0.63560136,0,,,0.63560136
0.626224487,0,,,0.626224487
0.604769146,0,,,0.604769146
0.612015522,0,,,0.612015522
0.613654519,0,,,0.613654519
0.604319947,0,,,0.604319947
0.603227963,0,,,0.603227963
0.602619591,0,,,0.602619591
0.667375284,0,,,0.667375284
0.660455022,0,,,0.660455022
0.667035515,0,,,0.667035515
0.666361508,0,,,0.666361508
0.599411578,0,,,0.599411578
0.592617569,0,,,0.592617569
0.643064275,0,,,0.643064275
0.648827611,0,,,0.648827611
0.650441245,0,,,0.650441245
0.639441438,0,,,0.639441438
0.613529862,0,,,0.613529862
0.616527737,0,,,0.616527737
0.632719342,0,,,0.632719342
0.615835036,0,,,0.615835036
0.587017982,0,,,0.587017982
0.583197801,0,,,0.583197801
0.584855396,0,,,0.584855396
0.588532727,0,,,0.588532727
0.575911762,0,,,0.575911762
0.58239437,0,,,0.58239437
0.586464778,0,,,0.586464778
0.579867894,0,,,0.579867894
0.631038078,0,,,0.631038078
0.623756726,0,,,0.623756726
0.626830574,0,,,0.626830574
0.62798036,0,,,0.62798036
0.616446428,0,,,0.616446428
0.622740471,0,,,0.622740471
0.614153298,0,,,0.614153298
0.624541513,0,,,0.624541513
0.659101961,0,,,0.659101961
0.657870977,0,,,0.657870977
0.657095628,0,,,0.657095628
0.659198384,0,,,0.659198384
0.687279584,0,,,0.687279584
0.638204458,0,,,0.638204458
0.64526885,0,,,0.64526885
0.645614369,0,,,0.645614369
0.616423466,0,,,0.616423466
0.617240604,0,,,0.617240604
0.605096118,0,,,0.605096118
0.600490378,0,,,0.600490378
0.681216211,0,,,0.681216211
0.679322096,0,,,0.679322096
0.682096375,0,,,0.682096375
0.680980617,0,,,0.680980617
0.658303233,0,,,0.658303233
0.646682067,0,,,0.646682067
0.657007444,0,,,0.657007444
0.686148327,0,,,0.686148327
0.623319442,0,,,0.623319442
0.607981284,0,,,0.607981284
0.62030839,0,,,0.62030839
0.611100394,0,,,0.611100394
0.613922378,0,,,0.613922378
0.605859412,0,,,0.605859412
0.604084837,0,,,0.604084837
0.598389496,0,,,0.598389496
0.605778932,0,,,0.605778932
0.603221374,0,,,0.603221374
0.588130555,0,,,0.588130555
0.583207292,0,,,0.583207292
0.586463466,0,,,0.586463466
0.591022668,0,,,0.591022668
0.569802666,0,,,0.569802666
0.575356356,0,,,0.575356356
0.614844005,0,,,0.614844005
0.607940082,0,,,0.607940082
0.600386892,0,,,0.600386892
0.613041956,0,,,0.613041956
0.651772173,0,,,0.651772173
0.653730901,0,,,0.653730901
0.642572556,0,,,0.642572556
0.663321108,0,,,0.663321108
0.658820104,0,,,0.658820104
0.656962608,0,,,0.656962608
0.655222621,0,,,0.655222621
0.637827837,0,,,0.637827837
dist,actual_issame,,,dist
0.647051791,0,,,0.647051791
0.648378456,0,,,0.648378456
0.636386652,0,,,0.636386652
0.628030089,0,,,0.628030089
0.663877855,0,,,0.663877855
0.657366156,0,,,0.657366156
0.637881618,0,,,0.637881618
0.665106565,0,,,0.665106565
0.668291823,0,,,0.668291823
0.648182691,0,,,0.648182691
0.661749451,0,,,0.661749451
0.667890155,0,,,0.667890155
0.672967478,0,,,0.672967478
0.644003393,0,,,0.644003393
0.647938896,0,,,0.647938896
0.674321621,0,,,0.674321621
0.631836083,0,,,0.631836083
0.635133736,0,,,0.635133736
0.647544716,0,,,0.647544716
0.657504241,0,,,0.657504241
0.65895552,0,,,0.65895552
0.635255854,0,,,0.635255854
0.667247342,0,,,0.667247342
0.668652027,0,,,0.668652027
0.665844828,0,,,0.665844828
0.661981201,0,,,0.661981201
0.672525135,0,,,0.672525135
0.671989408,0,,,0.671989408
0.638741276,0,,,0.638741276
0.671090852,0,,,0.671090852
0.677709644,0,,,0.677709644
0.673688724,0,,,0.673688724
0.648555054,0,,,0.648555054
0.664208733,0,,,0.664208733
0.621230244,0,,,0.621230244
0.614002939,0,,,0.614002939
0.613110036,0,,,0.613110036
0.638888811,0,,,0.638888811
0.652114005,0,,,0.652114005
0.658200623,0,,,0.658200623
0.639092349,0,,,0.639092349
0.636197203,0,,,0.636197203
0.645586571,0,,,0.645586571
0.654233435,0,,,0.654233435
0.661741609,0,,,0.661741609
0.65913594,0,,,0.65913594
0.640486933,0,,,0.640486933
0.640651495,0,,,0.640651495
0.639523965,0,,,0.639523965
0.62900102,0,,,0.62900102
0.642391771,0,,,0.642391771
0.658732205,0,,,0.658732205
0.582273884,0,,,0.582273884
0.650035401,0,,,0.650035401
0.60996185,0,,,0.60996185
0.619233477,0,,,0.619233477
0.644663429,0,,,0.644663429
0.631801873,0,,,0.631801873
0.64789351,0,,,0.64789351
0.651128695,0,,,0.651128695
0.661485322,0,,,0.661485322
0.623042201,0,,,0.623042201
0.605987158,0,,,0.605987158
0.606701879,0,,,0.606701879
0.664582757,0,,,0.664582757
0.665018457,0,,,0.665018457
0.672051431,0,,,0.672051431
0.635140353,0,,,0.635140353
0.659734819,0,,,0.659734819
0.659254308,0,,,0.659254308
0.649636451,0,,,0.649636451
0.639859642,0,,,0.639859642
0.637330844,0,,,0.637330844
0.649518994,0,,,0.649518994
0.574231336,0,,,0.574231336
0.653244408,0,,,0.653244408
0.62784608,0,,,0.62784608
0.618465794,0,,,0.618465794
0.620820555,0,,,0.620820555
0.656760498,0,,,0.656760498
0.607792514,0,,,0.607792514
0.630956855,0,,,0.630956855
0.616254779,0,,,0.616254779
0.659917914,0,,,0.659917914
0.624159603,0,,,0.624159603
0.615914127,0,,,0.615914127
0.640647153,0,,,0.640647153
0.654966895,0,,,0.654966895
0.657191867,0,,,0.657191867
0.666088074,0,,,0.666088074
0.637942074,0,,,0.637942074
0.632567241,0,,,0.632567241
0.684227216,0,,,0.684227216
0.538672234,0,,,0.538672234
0.559336485,0,,,0.559336485
0.544035526,0,,,0.544035526
0.63119869,0,,,0.63119869
0.645085708,0,,,0.645085708
0.659561497,0,,,0.659561497
0.639967084,0,,,0.639967084
0.65231112,0,,,0.65231112
0.644668878,0,,,0.644668878
0.636449717,0,,,0.636449717
0.64119102,0,,,0.64119102
0.651936362,0,,,0.651936362
0.599189993,0,,,0.599189993
0.610414911,0,,,0.610414911
0.580349904,0,,,0.580349904
0.645110411,0,,,0.645110411
0.620457474,0,,,0.620457474
0.628395396,0,,,0.628395396
0.631555944,0,,,0.631555944
0.637940139,0,,,0.637940139
0.627530881,0,,,0.627530881
0.63268794,0,,,0.63268794
0.600279159,0,,,0.600279159
0.610322566,0,,,0.610322566
0.606693201,0,,,0.606693201
0.664837658,0,,,0.664837658
0.654394708,0,,,0.654394708
0.668878712,0,,,0.668878712
0.64112706,0,,,0.64112706
0.644912342,0,,,0.644912342
0.638058845,0,,,0.638058845
